time,seconds_elapsed,relativeAltitude,pressure
1668526458181069600,1079.6810695800782,14.685760498046875,963.59228515625
1668526458221069800,1079.7210698242188,15.026611328125,963.552734375
1668526458261068500,1079.7610686035157,14.722747802734375,963.587890625
1668526458301068500,1079.8010686035157,14.886566162109375,963.569091796875
1668526458341068500,1079.8410686035156,14.846954345703125,963.573486328125
1668526458381068000,1079.8810681152345,14.812591552734375,963.57763671875
1668526458421068300,1079.921068359375,14.920928955078125,963.56494140625
1668526458461068800,1079.9610688476562,15.03717041015625,963.551513671875
1668526458501068800,1080.0010688476561,14.651397705078125,963.595947265625
1668526458541068500,1080.0410686035157,14.865447998046875,963.571533203125
1668526458581068500,1080.0810686035156,15.16400146484375,963.536865234375
1668526458621068500,1080.1210686035156,14.587982177734375,963.603515625
1668526458661068500,1080.1610686035156,14.9737548828125,963.55908203125
1668526458701068500,1080.2010686035155,14.9737548828125,963.55908203125
1668526458741068500,1080.2410686035157,15.031890869140625,963.55224609375
1668526458781068300,1080.281068359375,14.891845703125,963.568359375
1668526458821068300,1080.321068359375,14.91827392578125,963.565185546875
1668526458861068300,1080.361068359375,15.05303955078125,963.5498046875
1668526458901068800,1080.4010688476562,14.865447998046875,963.571533203125
1668526458941068500,1080.4410686035155,14.831085205078125,963.575439453125
1668526458981068500,1080.4810686035157,14.81524658203125,963.5771484375
1668526459021069000,1080.5210690917968,14.942047119140625,963.562744140625
1668526459061068800,1080.5610688476563,14.77032470703125,963.582275390625
1668526459101068500,1080.6010686035156,14.820526123046875,963.57666015625
1668526459141068500,1080.6410686035156,14.8548583984375,963.572509765625
1668526459181069000,1080.6810690917969,14.976409912109375,963.55859375
1668526459221069300,1080.7210693359375,14.91827392578125,963.565185546875
1668526459261069000,1080.7610690917968,15.066253662109375,963.548095703125
1668526459301070000,1080.8010700683594,14.89715576171875,963.56787109375
1668526459341068800,1080.8410688476563,14.81787109375,963.576904296875
1668526459381068800,1080.8810688476563,14.857513427734375,963.572265625
1668526459421069300,1080.9210693359375,14.9896240234375,963.55712890625
1668526459461068500,1080.9610686035155,15.09002685546875,963.54541015625
1668526459501069000,1081.0010690917968,14.90771484375,963.56640625
1668526459541068500,1081.0410686035157,14.648773193359375,963.596435546875
1668526459581068500,1081.0810686035156,14.90771484375,963.566650390625
1668526459621068500,1081.1210686035156,14.931488037109375,963.56396484375
1668526459661068500,1081.1610686035156,15.18780517578125,963.5341796875
1668526459701068500,1081.2010686035155,14.820526123046875,963.57666015625
1668526459741068500,1081.2410686035157,14.70953369140625,963.58935546875
1668526459781068500,1081.2810686035157,15.013397216796875,963.55419921875
1668526459821068500,1081.3210686035156,14.8258056640625,963.575927734375
1668526459861068800,1081.3610688476563,14.68841552734375,963.591796875
1668526459901068500,1081.4010686035156,14.90771484375,963.56640625
1668526459941068800,1081.4410688476562,14.93414306640625,963.5634765625
1668526459981068800,1081.4810688476562,15.166656494140625,963.53662109375
1668526460021068800,1081.5210688476564,14.733306884765625,963.586669921875
1668526460061068300,1081.561068359375,15.013397216796875,963.55419921875
1668526460101068800,1081.6010688476563,14.9156494140625,963.565673828125
1668526460141069300,1081.6410693359376,14.823150634765625,963.576416015625
1668526460181068500,1081.6810686035155,15.013397216796875,963.554443359375
1668526460221068800,1081.7210688476562,14.85223388671875,963.572998046875
1668526460261068500,1081.7610686035157,15.1085205078125,963.54345703125
1668526460301068500,1081.8010686035157,14.759735107421875,963.583740234375
1668526460341068500,1081.8410686035156,14.75445556640625,963.584228515625
1668526460381068800,1081.8810688476563,14.833740234375,963.574951171875
1668526460421069000,1081.9210690917969,14.796722412109375,963.579345703125
1668526460461068800,1081.9610688476562,15.02398681640625,963.55322265625
1668526460501068500,1082.0010686035157,14.89715576171875,963.567626953125
1668526460541068300,1082.041068359375,14.566864013671875,963.60595703125
1668526460581068500,1082.0810686035156,15.0635986328125,963.548583984375
1668526460621068500,1082.1210686035156,14.786163330078125,963.58056640625
1668526460661068800,1082.1610688476562,15.066253662109375,963.54833984375
1668526460701068300,1082.201068359375,14.667266845703125,963.59423828125
1668526460741068800,1082.2410688476562,14.931488037109375,963.56396484375
1668526460781068300,1082.281068359375,15.09796142578125,963.544677734375
1668526460821068500,1082.3210686035156,14.77294921875,963.58203125
1668526460861068500,1082.3610686035156,14.738616943359375,963.586181640625
1668526460901069000,1082.401069091797,14.9605712890625,963.560302734375
1668526460941068500,1082.4410686035155,14.91827392578125,963.5654296875
1668526460981068300,1082.481068359375,14.593292236328125,963.602783203125
1668526461021068800,1082.5210688476564,14.730682373046875,963.5869140625
1668526461061068500,1082.5610686035157,14.95526123046875,963.56103515625
1668526461101068500,1082.6010686035156,14.685760498046875,963.592041015625
1668526461141068800,1082.6410688476562,15.24591064453125,963.527587890625
1668526461181068800,1082.6810688476562,14.7359619140625,963.58642578125
1668526461221068800,1082.7210688476562,15.00018310546875,963.555908203125
1668526461261069800,1082.7610698242188,14.91827392578125,963.565185546875
1668526461301068800,1082.8010688476563,14.984344482421875,963.5576171875
1668526461341068800,1082.8410688476563,15.055694580078125,963.549560546875
1668526461381068500,1082.8810686035156,14.965850830078125,963.559814453125
1668526461421069000,1082.9210690917969,14.994903564453125,963.556640625
1668526461461070600,1082.9610705566406,14.99755859375,963.55615234375
1668526461501073000,1083.0010729980468,14.640838623046875,963.597412109375
1668526461541069000,1083.0410690917968,14.860137939453125,963.572021484375
1668526461581068500,1083.0810686035156,14.794097900390625,963.57958984375
1668526461621069300,1083.1210693359376,14.630279541015625,963.5986328125
1668526461661069000,1083.161069091797,15.031890869140625,963.55224609375
1668526461701068800,1083.2010688476562,14.730682373046875,963.5869140625
1668526461741069300,1083.2410693359375,14.59857177734375,963.602294921875
1668526461781070800,1083.2810708007812,14.97113037109375,963.559326171875
1668526461821069800,1083.3210698242187,14.865447998046875,963.571533203125
1668526461861071600,1083.3610715332031,14.540435791015625,963.60888671875
1668526461901069600,1083.4010695800782,14.651397705078125,963.59619140625
1668526461941070600,1083.4410705566406,15.09002685546875,963.545654296875
1668526461981070800,1083.4810708007813,14.81787109375,963.576904296875
1668526462021071000,1083.5210710449219,14.720123291015625,963.588134765625
1668526462061071000,1083.5610710449218,14.7808837890625,963.581298828125
1668526462101072000,1083.6010717773438,14.9605712890625,963.560546875
1668526462141071400,1083.6410712890624,14.984344482421875,963.5576171875
1668526462181070000,1083.6810700683593,14.82843017578125,963.57568359375
1668526462221069300,1083.7210693359375,14.9156494140625,963.565673828125
1668526462261070800,1083.7610708007812,14.45587158203125,963.61865234375
1668526462301069000,1083.8010690917968,15.185150146484375,963.53466796875
1668526462341068300,1083.841068359375,14.7650146484375,963.5830078125
1668526462381068800,1083.8810688476563,14.9447021484375,963.562255859375
1668526462421069300,1083.9210693359375,14.5272216796875,963.6103515625
1668526462461071000,1083.961071044922,14.693695068359375,963.59130859375
1668526462501071400,1084.0010712890626,14.891845703125,963.568359375
1668526462541071400,1084.0410712890625,14.749176025390625,963.5849609375
1668526462581070800,1084.0810708007812,14.574798583984375,963.60498046875
1668526462621072000,1084.1210717773438,14.9737548828125,963.55908203125
1668526462661069000,1084.161069091797,14.585357666015625,963.603759765625
1668526462701068500,1084.2010686035155,14.72802734375,963.587158203125
1668526462741070300,1084.2410703125,14.9605712890625,963.560546875
1668526462781069300,1084.2810693359374,14.514007568359375,963.61181640625
1668526462821069300,1084.3210693359374,14.88922119140625,963.568603515625
1668526462861070800,1084.3610708007814,14.743896484375,963.58544921875
1668526462901071000,1084.4010710449218,14.8258056640625,963.575927734375
1668526462941071400,1084.4410712890624,14.8258056640625,963.575927734375
1668526462981069600,1084.4810695800782,14.8258056640625,963.576171875
1668526463021068800,1084.5210688476564,14.741241455078125,963.585693359375
1668526463061068500,1084.5610686035157,14.883941650390625,963.5693359375
1668526463101069000,1084.601069091797,14.820526123046875,963.57666015625
1668526463141068800,1084.6410688476562,15.095306396484375,963.544921875
1668526463181068800,1084.6810688476562,14.738616943359375,963.586181640625
1668526463221068500,1084.7210686035157,14.802032470703125,963.57861328125
1668526463261068500,1084.7610686035157,14.886566162109375,963.569091796875
1668526463301068500,1084.8010686035157,14.833740234375,963.574951171875
1668526463341068500,1084.8410686035156,14.366058349609375,963.62890625
1668526463381068500,1084.8810686035156,14.939422607421875,963.56298828125
1668526463421068500,1084.9210686035156,14.8548583984375,963.57275390625
1668526463461068300,1084.961068359375,14.767669677734375,963.582763671875
1668526463501068500,1085.0010686035157,14.733306884765625,963.586669921875
1668526463541068800,1085.0410688476563,14.968475341796875,963.5595703125
1668526463581068300,1085.081068359375,14.9605712890625,963.560302734375
1668526463621068300,1085.121068359375,14.778228759765625,963.58154296875
1668526463661068500,1085.1610686035156,14.849578857421875,963.5732421875
1668526463701068500,1085.2010686035155,14.4083251953125,963.6240234375
1668526463741068300,1085.241068359375,14.587982177734375,963.603515625
1668526463781068300,1085.281068359375,14.6619873046875,963.5947265625
1668526463821068800,1085.3210688476563,15.1005859375,963.54443359375
1668526463861068500,1085.3610686035156,14.796722412109375,963.579345703125
1668526463901068500,1085.4010686035156,14.47967529296875,963.615966796875
1668526463941069000,1085.4410690917969,14.7069091796875,963.58984375
1668526463981068500,1085.4810686035157,14.68841552734375,963.591796875
1668526464021068500,1085.5210686035157,14.994903564453125,963.556640625
1668526464061069000,1085.561069091797,14.9156494140625,963.565673828125
1668526464101068800,1085.6010688476563,14.812591552734375,963.577392578125
1668526464141068800,1085.6410688476562,14.67254638671875,963.59375
1668526464181068800,1085.6810688476562,14.902435302734375,963.567138671875
1668526464221069300,1085.7210693359375,14.8548583984375,963.57275390625
1668526464261068500,1085.7610686035157,14.802032470703125,963.578857421875
1668526464301068500,1085.8010686035157,14.802032470703125,963.578857421875
1668526464341068500,1085.8410686035156,14.625,963.59912109375
1668526464381069800,1085.8810698242187,14.865447998046875,963.5712890625
1668526464421069600,1085.9210695800782,14.77032470703125,963.582275390625
1668526464461068500,1085.9610686035155,14.865447998046875,963.5712890625
1668526464501069300,1086.0010693359375,14.820526123046875,963.57666015625
1668526464541068500,1086.0410686035157,14.833740234375,963.574951171875
1668526464581068500,1086.0810686035156,14.894500732421875,963.568115234375
1668526464621068500,1086.1210686035156,14.79144287109375,963.579833984375
1668526464661068500,1086.1610686035156,15.055694580078125,963.549560546875
1668526464701068500,1086.2010686035155,14.667266845703125,963.59423828125
1668526464741069000,1086.2410690917968,14.67254638671875,963.59375
1668526464781069300,1086.2810693359374,14.66461181640625,963.594482421875
1668526464821068800,1086.3210688476563,14.91827392578125,963.565185546875
1668526464861068500,1086.3610686035156,14.767669677734375,963.582763671875
1668526464901068300,1086.401068359375,14.8258056640625,963.576171875
1668526464941068500,1086.4410686035155,14.812591552734375,963.577392578125
1668526464981068500,1086.4810686035157,14.7069091796875,963.58984375
1668526465021068500,1086.5210686035157,14.556304931640625,963.607177734375
1668526465061068500,1086.5610686035157,14.75445556640625,963.584228515625
1668526465101068800,1086.6010688476563,14.611785888671875,963.6005859375
1668526465141069300,1086.6410693359376,14.91827392578125,963.5654296875
1668526465181069800,1086.6810698242186,15.0794677734375,963.546630859375
1668526465221068800,1086.7210688476562,15.1005859375,963.544189453125
1668526465261069000,1086.7610690917968,14.8099365234375,963.577880859375
1668526465301068800,1086.8010688476563,14.71746826171875,963.58837890625
1668526465341068300,1086.841068359375,14.942047119140625,963.562744140625
1668526465381068500,1086.8810686035156,14.669921875,963.593994140625
1668526465421068500,1086.9210686035156,14.79144287109375,963.580078125
1668526465461068800,1086.9610688476562,14.97113037109375,963.559326171875
1668526465501068800,1087.0010688476561,14.685760498046875,963.59228515625
1668526465541069000,1087.0410690917968,14.928863525390625,963.564208984375
1668526465581069000,1087.081069091797,14.529876708984375,963.610107421875
1668526465621068800,1087.1210688476563,14.632904052734375,963.598388671875
1668526465661068800,1087.1610688476562,14.883941650390625,963.5693359375
1668526465701068500,1087.2010686035155,14.833740234375,963.574951171875
1668526465741068800,1087.2410688476562,14.7650146484375,963.5830078125
1668526465781068500,1087.2810686035157,14.564208984375,963.606201171875
1668526465821068800,1087.3210688476563,14.767669677734375,963.58251953125
1668526465861068500,1087.3610686035156,15.013397216796875,963.55419921875
1668526465901068500,1087.4010686035156,14.91827392578125,963.565185546875
1668526465941068500,1087.4410686035155,14.580078125,963.6044921875
1668526465981068800,1087.4810688476562,14.638214111328125,963.59765625
1668526466021069000,1087.5210690917968,14.7069091796875,963.589599609375
1668526466061068500,1087.5610686035157,14.6011962890625,963.601806640625
1668526466101068500,1087.6010686035156,14.447967529296875,963.61962890625
1668526466141068500,1087.6410686035156,14.7069091796875,963.589599609375
1668526466181068500,1087.6810686035155,14.857513427734375,963.572265625
1668526466221068500,1087.7210686035157,14.986968994140625,963.557373046875
1668526466261068300,1087.761068359375,14.986968994140625,963.557373046875
1668526466301068500,1087.8010686035157,14.957916259765625,963.560791015625
1668526466341068500,1087.8410686035156,14.841644287109375,963.57421875
1668526466381068500,1087.8810686035156,14.839019775390625,963.574462890625
1668526466421068500,1087.9210686035156,14.540435791015625,963.60888671875
1668526466461068500,1087.9610686035155,14.339630126953125,963.632080078125
1668526466501068500,1088.0010686035157,14.7650146484375,963.5830078125
1668526466541068500,1088.0410686035157,14.495513916015625,963.614013671875
1668526466581068800,1088.0810688476563,14.720123291015625,963.588134765625
1668526466621068300,1088.121068359375,14.804656982421875,963.578369140625
1668526466661068500,1088.1610686035156,14.8258056640625,963.576171875
1668526466701068500,1088.2010686035155,14.529876708984375,963.610107421875
1668526466741068500,1088.2410686035157,14.759735107421875,963.583740234375
1668526466781068500,1088.2810686035157,14.841644287109375,963.57421875
1668526466821068500,1088.3210686035156,14.865447998046875,963.5712890625
1668526466861068800,1088.3610688476563,14.685760498046875,963.592041015625
1668526466901068500,1088.4010686035156,14.696319580078125,963.5908203125
1668526466941068500,1088.4410686035155,14.669921875,963.593994140625
1668526466981068800,1088.4810688476562,14.3343505859375,963.632568359375
1668526467021068800,1088.5210688476564,14.450592041015625,963.619140625
1668526467061068300,1088.561068359375,14.3924560546875,963.6259765625
1668526467101068500,1088.6010686035156,14.556304931640625,963.607177734375
1668526467141068500,1088.6410686035156,13.9617919921875,963.675537109375
1668526467181069800,1088.6810698242186,14.47174072265625,963.616943359375
1668526467221069600,1088.7210695800782,14.323760986328125,963.6337890625
1668526467261068500,1088.7610686035157,14.7359619140625,963.58642578125
1668526467301068500,1088.8010686035157,14.812591552734375,963.577392578125
1668526467341068500,1088.8410686035156,14.783538818359375,963.580810546875
1668526467381068500,1088.8810686035156,14.47967529296875,963.615966796875
1668526467421069300,1088.9210693359375,14.738616943359375,963.5859375
1668526467461068800,1088.9610688476562,14.4373779296875,963.620849609375
1668526467501068500,1089.0010686035157,14.47174072265625,963.61669921875
1668526467541068500,1089.0410686035157,14.6910400390625,963.591552734375
1668526467581069300,1089.0810693359374,14.640838623046875,963.597412109375
1668526467621068500,1089.1210686035156,14.632904052734375,963.598388671875
1668526467661068500,1089.1610686035156,14.8548583984375,963.572509765625
1668526467701068500,1089.2010686035155,14.72540283203125,963.587646484375
1668526467741069300,1089.2410693359375,14.61968994140625,963.599609375
1668526467781069300,1089.2810693359374,14.268280029296875,963.64013671875
1668526467821068800,1089.3210688476563,14.450592041015625,963.619384765625
1668526467861070000,1089.3610700683594,14.3634033203125,963.62939453125
1668526467901068500,1089.4010686035156,14.1705322265625,963.651611328125
1668526467941068500,1089.4410686035155,14.34490966796875,963.631591796875
1668526467981068500,1089.4810686035157,14.59063720703125,963.60302734375
1668526468021068500,1089.5210686035157,14.400390625,963.625
1668526468061068500,1089.5610686035157,14.10711669921875,963.658935546875
1668526468101068500,1089.6010686035156,14.268280029296875,963.64013671875
1668526468141068300,1089.641068359375,14.675201416015625,963.59326171875
1668526468181068500,1089.6810686035155,14.511383056640625,963.6123046875
1668526468221068500,1089.7210686035157,14.440032958984375,963.620361328125
1668526468261068800,1089.7610688476564,14.371337890625,963.62841796875
1668526468301068500,1089.8010686035157,14.839019775390625,963.574462890625
1668526468341068500,1089.8410686035156,14.685760498046875,963.592041015625
1668526468381068300,1089.881068359375,14.442657470703125,963.6201171875
1668526468421068300,1089.921068359375,14.514007568359375,963.612060546875
1668526468461068800,1089.9610688476562,13.993499755859375,963.671875
1668526468501068500,1090.0010686035157,14.9605712890625,963.560302734375
1668526468541068800,1090.0410688476563,14.564208984375,963.606201171875
1668526468581068500,1090.0810686035156,14.384552001953125,963.626953125
1668526468621068800,1090.1210688476563,14.33697509765625,963.63232421875
1668526468661068500,1090.1610686035156,14.233917236328125,963.644287109375
1668526468701068800,1090.2010688476562,14.286773681640625,963.63818359375
1668526468741068500,1090.2410686035157,14.104461669921875,963.6591796875
1668526468781068500,1090.2810686035157,13.9168701171875,963.6806640625
1668526468821068300,1090.321068359375,13.861358642578125,963.687255859375
1668526468861068300,1090.361068359375,14.294708251953125,963.63720703125
1668526468901068500,1090.4010686035156,14.138824462890625,963.6552734375
1668526468941069000,1090.4410690917969,14.146728515625,963.654296875
1668526468981068500,1090.4810686035157,14.722747802734375,963.587890625
1668526469021068500,1090.5210686035157,14.331695556640625,963.633056640625
1668526469061069800,1090.5610698242187,14.350189208984375,963.630859375
1668526469101068500,1090.6010686035156,14.80731201171875,963.578125
1668526469141068300,1090.641068359375,14.405670166015625,963.62451171875
1668526469181068800,1090.6810688476562,14.38983154296875,963.626220703125
1668526469221068800,1090.7210688476562,14.580078125,963.6044921875
1668526469261068800,1090.7610688476564,14.47967529296875,963.615966796875
1668526469301068500,1090.8010686035157,14.8258056640625,963.575927734375
1668526469341068800,1090.8410688476563,14.4981689453125,963.61376953125
1668526469381068500,1090.8810686035156,14.487579345703125,963.614990234375
1668526469421068500,1090.9210686035156,14.796722412109375,963.579345703125
1668526469461068800,1090.9610688476562,14.6619873046875,963.594970703125
1668526469501069600,1091.0010695800781,14.8258056640625,963.575927734375
1668526469541069300,1091.0410693359374,15.04510498046875,963.55078125
1668526469581068800,1091.0810688476563,15.399169921875,963.510009765625
1668526469621068500,1091.1210686035156,14.609130859375,963.60107421875
1668526469661068500,1091.1610686035156,14.759735107421875,963.583740234375
1668526469701068500,1091.2010686035155,14.4083251953125,963.6240234375
1668526469741068500,1091.2410686035157,14.16522216796875,963.652099609375
1668526469781068500,1091.2810686035157,14.152008056640625,963.653564453125
1668526469821068500,1091.3210686035156,14.260345458984375,963.64111328125
1668526469861068800,1091.3610688476563,14.39776611328125,963.625244140625
1668526469901068300,1091.401068359375,14.62762451171875,963.598876953125
1668526469941068800,1091.4410688476562,14.577423095703125,963.604736328125
1668526469981068500,1091.4810686035157,14.506072998046875,963.61279296875
1668526470021068800,1091.5210688476564,14.957916259765625,963.560791015625
1668526470061068800,1091.5610688476563,14.366058349609375,963.62890625
1668526470101069000,1091.601069091797,14.659332275390625,963.59521484375
1668526470141068800,1091.6410688476562,14.532501220703125,963.60986328125
1668526470181068500,1091.6810686035155,14.654052734375,963.595703125
1668526470221068800,1091.7210688476562,14.4822998046875,963.615478515625
1668526470261068500,1091.7610686035157,14.540435791015625,963.60888671875
1668526470301068500,1091.8010686035157,14.693695068359375,963.59130859375
1668526470341068500,1091.8410686035156,14.648773193359375,963.596435546875
1668526470381068500,1091.8810686035156,14.4822998046875,963.61572265625
1668526470421068000,1091.9210681152344,14.37396240234375,963.628173828125
1668526470461068800,1091.9610688476562,14.58270263671875,963.60400390625
1668526470501068800,1092.0010688476561,14.440032958984375,963.62060546875
1668526470541068800,1092.0410688476563,14.376617431640625,963.6279296875
1668526470581068500,1092.0810686035156,14.556304931640625,963.60693359375
1668526470621068300,1092.121068359375,14.574798583984375,963.60498046875
1668526470661068500,1092.1610686035156,14.29205322265625,963.6376953125
1668526470701069000,1092.2010690917969,14.16259765625,963.65234375
1668526470741068500,1092.2410686035157,14.278839111328125,963.63916015625
1668526470781068800,1092.2810688476563,14.529876708984375,963.610107421875
1668526470821068800,1092.3210688476563,14.223358154296875,963.6455078125
1668526470861069000,1092.361069091797,14.42681884765625,963.6220703125
1668526470901068800,1092.4010688476562,14.6619873046875,963.594970703125
1668526470941069000,1092.4410690917969,14.13616943359375,963.655517578125
1668526470981068500,1092.4810686035157,14.447967529296875,963.61962890625
1668526471021068800,1092.5210688476564,14.60650634765625,963.601318359375
1668526471061068500,1092.5610686035157,14.239227294921875,963.6435546875
1668526471101068500,1092.6010686035156,14.68841552734375,963.591796875
1668526471141068800,1092.6410688476562,14.484954833984375,963.615234375
1668526471181068800,1092.6810688476562,14.558929443359375,963.606689453125
1668526471221069300,1092.7210693359375,14.233917236328125,963.644287109375
1668526471261068800,1092.7610688476564,14.2735595703125,963.6396484375
1668526471301068800,1092.8010688476563,14.331695556640625,963.633056640625
1668526471341068800,1092.8410688476563,14.503448486328125,963.61328125
1668526471381068500,1092.8810686035156,14.440032958984375,963.62060546875
1668526471421068300,1092.921068359375,14.2286376953125,963.644775390625
1668526471461068300,1092.961068359375,14.21807861328125,963.64599609375
1668526471501068300,1093.001068359375,14.514007568359375,963.612060546875
1668526471541068500,1093.0410686035157,14.35546875,963.63037109375
1668526471581068500,1093.0810686035156,14.37396240234375,963.628173828125
1668526471621068500,1093.1210686035156,14.4532470703125,963.618896484375
1668526471661068500,1093.1610686035156,14.29998779296875,963.63671875
1668526471701068800,1093.2010688476562,14.458526611328125,963.618408203125
1668526471741068800,1093.2410688476562,14.257720947265625,963.641357421875
1668526471781069300,1093.2810693359374,14.360748291015625,963.629638671875
1668526471821069300,1093.3210693359374,14.490234375,963.61474609375
1668526471861068300,1093.361068359375,14.53515625,963.609619140625
1668526471901068800,1093.4010688476562,14.26300048828125,963.640869140625
1668526471941068300,1093.441068359375,14.5430908203125,963.608642578125
1668526471981068800,1093.4810688476562,14.29998779296875,963.63671875
1668526472021068500,1093.5210686035157,14.21807861328125,963.64599609375
1668526472061068500,1093.5610686035157,14.133514404296875,963.65576171875
1668526472101068800,1093.6010688476563,14.511383056640625,963.6123046875
1668526472141068800,1093.6410688476562,14.236572265625,963.64404296875
1668526472181068800,1093.6810688476562,14.405670166015625,963.62451171875
1668526472221068800,1093.7210688476562,14.157318115234375,963.653076171875
1668526472261069300,1093.7610693359375,14.696319580078125,963.591064453125
1668526472301068500,1093.8010686035157,14.416259765625,963.623291015625
1668526472341068300,1093.841068359375,14.53515625,963.609619140625
1668526472381068500,1093.8810686035156,14.400390625,963.625
1668526472421068500,1093.9210686035156,14.55364990234375,963.607421875
1668526472461068800,1093.9610688476562,14.35284423828125,963.630615234375
1668526472501068800,1094.0010688476561,14.447967529296875,963.61962890625
1668526472541068500,1094.0410686035157,14.323760986328125,963.6337890625
1668526472581068800,1094.0810688476563,14.39776611328125,963.62548828125
1668526472621068500,1094.1210686035156,14.32904052734375,963.63330078125
1668526472661068800,1094.1610688476562,14.595916748046875,963.6025390625
1668526472701068500,1094.2010686035155,14.68310546875,963.592529296875
1668526472741068300,1094.241068359375,14.257720947265625,963.641357421875
1668526472781068500,1094.2810686035157,14.469085693359375,963.6171875
1668526472821068800,1094.3210688476563,14.416259765625,963.623291015625
1668526472861068500,1094.3610686035156,14.223358154296875,963.6455078125
1668526472901068500,1094.4010686035156,14.339630126953125,963.632080078125
1668526472941068500,1094.4410686035155,14.278839111328125,963.63916015625
1668526472981068800,1094.4810688476562,14.2286376953125,963.644775390625
1668526473021069300,1094.5210693359375,14.477020263671875,963.6162109375
1668526473061068800,1094.5610688476563,14.395111083984375,963.625732421875
1668526473101068500,1094.6010686035156,14.722747802734375,963.587890625
1668526473141068500,1094.6410686035156,14.89715576171875,963.567626953125
1668526473181068500,1094.6810686035155,14.7069091796875,963.58984375
1668526473221068500,1094.7210686035157,14.566864013671875,963.605712890625
1668526473261068500,1094.7610686035157,14.66461181640625,963.594482421875
1668526473301068500,1094.8010686035157,14.34490966796875,963.63134765625
1668526473341068500,1094.8410686035156,14.865447998046875,963.5712890625
1668526473381068800,1094.8810688476563,14.305267333984375,963.635986328125
1668526473421068800,1094.9210688476562,14.25506591796875,963.641845703125
1668526473461068800,1094.9610688476562,14.186370849609375,963.64990234375
1668526473501068800,1095.0010688476561,14.239227294921875,963.6435546875
1668526473541069000,1095.0410690917968,14.64349365234375,963.596923828125
1668526473581069000,1095.081069091797,14.51666259765625,963.611572265625
1668526473621068500,1095.1210686035156,14.63555908203125,963.597900390625
1668526473661068800,1095.1610688476562,14.347564697265625,963.631103515625
1668526473701068300,1095.201068359375,14.651397705078125,963.59619140625
1668526473741068500,1095.2410686035157,14.3343505859375,963.6328125
1668526473781068800,1095.2810688476563,14.3343505859375,963.6328125
1668526473821068500,1095.3210686035156,14.146728515625,963.654296875
1668526473861069300,1095.3610693359376,14.276214599609375,963.639404296875
1668526473901068800,1095.4010688476562,14.18109130859375,963.650390625
1668526473941068500,1095.4410686035155,14.13616943359375,963.655517578125
1668526473981068500,1095.4810686035157,13.9168701171875,963.6806640625
1668526474021068800,1095.5210688476564,13.93798828125,963.678466796875
1668526474061068500,1095.5610686035157,14.1097412109375,963.65869140625
1668526474101068300,1095.601068359375,14.331695556640625,963.633056640625
1668526474141068500,1095.6410686035156,13.887786865234375,963.68408203125
1668526474181069000,1095.6810690917969,13.8270263671875,963.691162109375
1668526474221069000,1095.7210690917968,13.906280517578125,963.68212890625
1668526474261068300,1095.761068359375,14.1837158203125,963.650146484375
1668526474301068500,1095.8010686035157,14.416259765625,963.623291015625
1668526474341068800,1095.8410688476563,14.876007080078125,963.5703125
1668526474381068500,1095.8810686035156,14.4822998046875,963.61572265625
1668526474421068800,1095.9210688476562,14.11767578125,963.65771484375
1668526474461068800,1095.9610688476562,13.9168701171875,963.6806640625
1668526474501068800,1096.0010688476561,13.943267822265625,963.677734375
1668526474541068800,1096.0410688476563,13.760955810546875,963.69873046875
1668526474581068800,1096.0810688476563,14.1097412109375,963.658447265625
1668526474621068800,1096.1210688476563,14.611785888671875,963.6005859375
1668526474661068500,1096.1610686035156,14.794097900390625,963.57958984375
1668526474701068800,1096.2010688476562,14.685760498046875,963.59228515625
1668526474741068500,1096.2410686035157,14.67254638671875,963.59375
1668526474781068800,1096.2810688476563,15.18780517578125,963.5341796875
1668526474821068800,1096.3210688476563,14.96319580078125,963.56005859375
1668526474861068800,1096.3610688476563,15.293487548828125,963.52197265625
1668526474901068800,1096.4010688476562,15.3251953125,963.5185546875
1668526474941068800,1096.4410688476562,15.02398681640625,963.55322265625
1668526474981068300,1096.481068359375,14.722747802734375,963.587890625
1668526475021068500,1096.5210686035157,14.659332275390625,963.59521484375
1668526475061069000,1096.561069091797,14.413604736328125,963.62353515625
1668526475101068800,1096.6010688476563,14.733306884765625,963.586669921875
1668526475141069000,1096.641069091797,14.614410400390625,963.600341796875
1668526475181069000,1096.6810690917969,14.8548583984375,963.572509765625
1668526475221068800,1096.7210688476562,14.654052734375,963.595703125
1668526475261068800,1096.7610688476564,14.698974609375,963.590576171875
1668526475301069000,1096.8010690917968,14.302642822265625,963.636474609375
1668526475341068500,1096.8410686035156,14.677825927734375,963.593017578125
1668526475381069000,1096.881069091797,14.778228759765625,963.58154296875
1668526475421068500,1096.9210686035156,14.802032470703125,963.578857421875
1668526475461069000,1096.9610690917968,14.71746826171875,963.58837890625
1668526475501068500,1097.0010686035157,14.24713134765625,963.642822265625
1668526475541068800,1097.0410688476563,14.405670166015625,963.62451171875
1668526475581068800,1097.0810688476563,14.175811767578125,963.651123046875
1668526475621068500,1097.1210686035156,14.529876708984375,963.610107421875
1668526475661069000,1097.161069091797,14.16259765625,963.652587890625
1668526475701068500,1097.2010686035155,13.59979248046875,963.71728515625
1668526475741068800,1097.2410688476562,14.067474365234375,963.663330078125
1668526475781068800,1097.2810688476563,13.430694580078125,963.73681640625
1668526475821068300,1097.321068359375,13.8270263671875,963.691162109375
